case_id,dv,set,family,index,cell_id,level_id,rep,spawn_key,r_seed,split,shard,nbar,mu,s,mu1,mu2,s2,rho,tau,gamma,sigma2,sp,kappa,sigma,sigma1,lam_p,R,beta,mu_log,s_abs,grid_M,delta_tilde,tau_K,tau_K2,prior_tries,n,pattern_tries,sampler,buffer,n_parents,pad_P,min_eig,cftp_start,mh_steps,burnin,wall_s,sha1
dv3-B-lgcp-320377,3,B,lgcp,320377,32,,377,3:2:5:320377,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,504,1,exact,,,2,0.00020517810720758746,,,,0.012427166999259498,f6290b477112ca6dfecfc3f6b3626d4fb9480271
dv3-B-lgcp-320378,3,B,lgcp,320378,32,,378,3:2:5:320378,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,477,1,exact,,,2,0.00020517810720758746,,,,0.017641291000472847,06192bb5b8156a5edec99011868adcdef6ccf5e1
dv3-B-lgcp-320379,3,B,lgcp,320379,32,,379,3:2:5:320379,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,467,1,exact,,,2,0.00020517810720758746,,,,0.019214333002310013,ae9d2122b386f37f9c5803113f0406570b5ad7f1
dv3-B-lgcp-320380,3,B,lgcp,320380,32,,380,3:2:5:320380,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,556,1,exact,,,2,0.00020517810720758746,,,,0.013972917000501184,4e79c635259dd070d387886171f82e1327dda915
dv3-B-lgcp-320381,3,B,lgcp,320381,32,,381,3:2:5:320381,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,481,1,exact,,,2,0.00020517810720758746,,,,0.015443000000232132,7a8a34cce8a7a30261ab5202a02e1b9505435faf
dv3-B-lgcp-320382,3,B,lgcp,320382,32,,382,3:2:5:320382,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,424,1,exact,,,2,0.00020517810720758746,,,,0.01653000000078464,c4a79c20d43e03114a3519910adc55581da346c4
dv3-B-lgcp-320383,3,B,lgcp,320383,32,,383,3:2:5:320383,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,516,1,exact,,,2,0.00020517810720758746,,,,0.01542245900054695,289c50ad75542a3badb315e1e0f45754e46b10c3
dv3-B-lgcp-320384,3,B,lgcp,320384,32,,384,3:2:5:320384,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,497,1,exact,,,2,0.00020517810720758746,,,,0.0196105830000306,ead625c2b24525581c2d6248c8765120af56e70a
dv3-B-lgcp-320385,3,B,lgcp,320385,32,,385,3:2:5:320385,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,457,1,exact,,,2,0.00020517810720758746,,,,0.015877082998486003,003390d0ecb2980c6cf2c3da1d5335b7ee94956b
dv3-B-lgcp-320386,3,B,lgcp,320386,32,,386,3:2:5:320386,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,495,1,exact,,,2,0.00020517810720758746,,,,0.017197249999298947,3ba2c217ae39f530c575d3b2a8e2bb60491259de
dv3-B-lgcp-320387,3,B,lgcp,320387,32,,387,3:2:5:320387,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,477,1,exact,,,2,0.00020517810720758746,,,,0.019565916998544708,458b6cb64281bca1f22e3b9dd44448c846535df8
dv3-B-lgcp-320388,3,B,lgcp,320388,32,,388,3:2:5:320388,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,479,1,exact,,,2,0.00020517810720758746,,,,0.02036829200005741,cc7dd326d7df62f929a71cf3d04200d536369b44
dv3-B-lgcp-320389,3,B,lgcp,320389,32,,389,3:2:5:320389,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,545,1,exact,,,2,0.00020517810720758746,,,,0.020378290999360615,e42239fb7dc0988a52e6aa1cd1df85f896e5d0c6
dv3-B-lgcp-320390,3,B,lgcp,320390,32,,390,3:2:5:320390,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,431,1,exact,,,2,0.00020517810720758746,,,,0.01796687499881955,50769e64fe9b528a568128bd8ed95bc7b5df96b5
dv3-B-lgcp-320391,3,B,lgcp,320391,32,,391,3:2:5:320391,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,508,1,exact,,,2,0.00020517810720758746,,,,0.018221500002255198,024cb12ec8bfd74f61376d930584a137aa5825ec
dv3-B-lgcp-320392,3,B,lgcp,320392,32,,392,3:2:5:320392,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,538,1,exact,,,2,0.00020517810720758746,,,,0.01712470799975563,ef591093dfe1b87a34bcb493b12f8b85e2be5628
dv3-B-lgcp-320393,3,B,lgcp,320393,32,,393,3:2:5:320393,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,575,1,exact,,,2,0.00020517810720758746,,,,0.017545791000884492,6d8bbd38020bbe09afd4ec52d0235c484901d2b2
dv3-B-lgcp-320394,3,B,lgcp,320394,32,,394,3:2:5:320394,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,513,1,exact,,,2,0.00020517810720758746,,,,0.017444917000830173,152ca402e2e1f8a1a5ccad4b433723d09c8e12c7
dv3-B-lgcp-320395,3,B,lgcp,320395,32,,395,3:2:5:320395,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,542,1,exact,,,2,0.00020517810720758746,,,,0.01940962500157184,00affc438c14a2e86eb6791d979c30fc421cf68e
dv3-B-lgcp-320396,3,B,lgcp,320396,32,,396,3:2:5:320396,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,515,1,exact,,,2,0.00020517810720758746,,,,0.014127207999990787,33c1e9d56f142c17dae0e5e011e5eda32d691d51
dv3-B-lgcp-320397,3,B,lgcp,320397,32,,397,3:2:5:320397,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,438,1,exact,,,2,0.00020517810720758746,,,,0.01908083399757743,6c28952df40046df46c715b9e39556f1be0de5ba
dv3-B-lgcp-320398,3,B,lgcp,320398,32,,398,3:2:5:320398,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,492,1,exact,,,2,0.00020517810720758746,,,,0.01221208299830323,bdc38668b58408f34a85ebc2f0bc4d50c9623c74
dv3-B-lgcp-320399,3,B,lgcp,320399,32,,399,3:2:5:320399,,test,23,500.0,,,,,,,,,0.5855644493283118,0.6,,,,,,,5.921825873758036,0.026832815729997475,256,1.9999999999999996,0.956010490548479,,1,489,1,exact,,,2,0.00020517810720758746,,,,0.015091334000317147,f648b8199f8a2944b0c8967bbf50b46e723496ca
dv3-B-lgcp-330000,3,B,lgcp,330000,33,,0,3:2:5:330000,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,559,1,exact,,,2,0.0002051781072075529,,,,0.016732167001464404,dd4acee81ca2e36556f64981184a6ae5f5065905
dv3-B-lgcp-330001,3,B,lgcp,330001,33,,1,3:2:5:330001,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,468,1,exact,,,2,0.0002051781072075529,,,,0.01715387500007637,382420290694a4e6fd546a79bbb477f5eea02eb3
dv3-B-lgcp-330002,3,B,lgcp,330002,33,,2,3:2:5:330002,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,493,1,exact,,,2,0.0002051781072075529,,,,0.019599291001213714,aaadff3609f1280add029e2a4fb4edc73d06ac38
dv3-B-lgcp-330003,3,B,lgcp,330003,33,,3,3:2:5:330003,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,420,1,exact,,,2,0.0002051781072075529,,,,0.015112249999219785,aa11b673aba615a00b46f8accabc6d71e555448e
dv3-B-lgcp-330004,3,B,lgcp,330004,33,,4,3:2:5:330004,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,445,1,exact,,,2,0.0002051781072075529,,,,0.020112166999751935,9a231ce22aeec6285fc8f0c443c4d5df50ab7de5
dv3-B-lgcp-330005,3,B,lgcp,330005,33,,5,3:2:5:330005,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,471,1,exact,,,2,0.0002051781072075529,,,,0.013105916001222795,2c94de3e7284cc51e83e5501a9524007104fa67f
dv3-B-lgcp-330006,3,B,lgcp,330006,33,,6,3:2:5:330006,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,520,1,exact,,,2,0.0002051781072075529,,,,0.014992625001468696,b422ef12469fabc75492f7fee892ded2ed835db1
dv3-B-lgcp-330007,3,B,lgcp,330007,33,,7,3:2:5:330007,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,574,1,exact,,,2,0.0002051781072075529,,,,0.018593249998957617,3044bc3da3331f13785d66281ffb80dca9a5d3dd
dv3-B-lgcp-330008,3,B,lgcp,330008,33,,8,3:2:5:330008,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,532,1,exact,,,2,0.0002051781072075529,,,,0.015797375002875924,14ea26c9a67eb87ce44570daf3723141c292d188
dv3-B-lgcp-330009,3,B,lgcp,330009,33,,9,3:2:5:330009,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,437,1,exact,,,2,0.0002051781072075529,,,,0.015392249999422347,b783f6e03ebb3d7ea3cefa3b299e3138c008bdae
dv3-B-lgcp-330010,3,B,lgcp,330010,33,,10,3:2:5:330010,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,474,1,exact,,,2,0.0002051781072075529,,,,0.01736216700010118,46fd7322235ead744f84f175b473276186c24a52
dv3-B-lgcp-330011,3,B,lgcp,330011,33,,11,3:2:5:330011,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,455,1,exact,,,2,0.0002051781072075529,,,,0.013045457999396604,76062c625db5ef0f5237df1353c954547f75b26a
dv3-B-lgcp-330012,3,B,lgcp,330012,33,,12,3:2:5:330012,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,517,1,exact,,,2,0.0002051781072075529,,,,0.014413000000786269,0415891cb49c4f4830b155be19612f50f0720e0a
dv3-B-lgcp-330013,3,B,lgcp,330013,33,,13,3:2:5:330013,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,506,1,exact,,,2,0.0002051781072075529,,,,0.016405499998654705,c1e51b9832945d3073500343a2dabe5dee2815c8
dv3-B-lgcp-330014,3,B,lgcp,330014,33,,14,3:2:5:330014,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,459,1,exact,,,2,0.0002051781072075529,,,,0.014100374999543419,ae6d326a823ddd2b38e03cf203a1ea2d0c0fce01
dv3-B-lgcp-330015,3,B,lgcp,330015,33,,15,3:2:5:330015,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,478,1,exact,,,2,0.0002051781072075529,,,,0.013608666999061825,cc6a0b350e8d208badbdc56c30665ff27cef086a
dv3-B-lgcp-330016,3,B,lgcp,330016,33,,16,3:2:5:330016,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,505,1,exact,,,2,0.0002051781072075529,,,,0.01656145800006925,c9d287e0ff4049279f5c38ae410eb3f857721257
dv3-B-lgcp-330017,3,B,lgcp,330017,33,,17,3:2:5:330017,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,503,1,exact,,,2,0.0002051781072075529,,,,0.022883166999235982,a647bc220936d8d758e94e18c4e22ece526ec986
dv3-B-lgcp-330018,3,B,lgcp,330018,33,,18,3:2:5:330018,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,598,1,exact,,,2,0.0002051781072075529,,,,0.017170625000289874,2b548c675a7bedd731f84f4810f13d2f2e2462bb
dv3-B-lgcp-330019,3,B,lgcp,330019,33,,19,3:2:5:330019,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,554,1,exact,,,2,0.0002051781072075529,,,,0.01855937500295113,aea70f78fd0c5ec3db667f86d30862d5406e1435
dv3-B-lgcp-330020,3,B,lgcp,330020,33,,20,3:2:5:330020,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,498,1,exact,,,2,0.0002051781072075529,,,,0.01517187500212458,e460ed53a8b2ad1c2545775fe43bddf18b5d6936
dv3-B-lgcp-330021,3,B,lgcp,330021,33,,21,3:2:5:330021,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,451,1,exact,,,2,0.0002051781072075529,,,,0.019037375001062173,4cd448e8cba537a6c7dfa692eebb15aa5b561c2c
dv3-B-lgcp-330022,3,B,lgcp,330022,33,,22,3:2:5:330022,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,497,1,exact,,,2,0.0002051781072075529,,,,0.020626917001209222,fb5dccb6828e56ba76726279eccb12b807496293
dv3-B-lgcp-330023,3,B,lgcp,330023,33,,23,3:2:5:330023,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,461,1,exact,,,2,0.0002051781072075529,,,,0.021563207999861334,19bcff7475e89183f9319947e6335b76fcf36914
dv3-B-lgcp-330024,3,B,lgcp,330024,33,,24,3:2:5:330024,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,525,1,exact,,,2,0.0002051781072075529,,,,0.017327624998870306,ef3ad56a42e176ab0d5b51f8c7ac496b9769d257
dv3-B-lgcp-330025,3,B,lgcp,330025,33,,25,3:2:5:330025,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,499,1,exact,,,2,0.0002051781072075529,,,,0.012374500001897104,a8c41ab2ed1ce62d265fe303cea8a3f8f15655c0
dv3-B-lgcp-330026,3,B,lgcp,330026,33,,26,3:2:5:330026,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,488,1,exact,,,2,0.0002051781072075529,,,,0.01868829200248001,7f6c5ac8cf9e3db96573e2e472bfd77e4cb44a0d
dv3-B-lgcp-330027,3,B,lgcp,330027,33,,27,3:2:5:330027,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,494,1,exact,,,2,0.0002051781072075529,,,,0.019237333002820378,cc5ae0090eca2c27239ed2c127d8b6f7e809853e
dv3-B-lgcp-330028,3,B,lgcp,330028,33,,28,3:2:5:330028,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,561,1,exact,,,2,0.0002051781072075529,,,,0.01663337500212947,bb23f2cc592f01cb94e4d20c76f0b5673cb0041c
dv3-B-lgcp-330029,3,B,lgcp,330029,33,,29,3:2:5:330029,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,534,1,exact,,,2,0.0002051781072075529,,,,0.018090582998411264,5d5f1dc3712fbf702add492177e1027a586e3c91
dv3-B-lgcp-330030,3,B,lgcp,330030,33,,30,3:2:5:330030,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,496,1,exact,,,2,0.0002051781072075529,,,,0.015427417001774302,31f7d2ebf6845976dd0b0d0cbf42afe4f81dd483
dv3-B-lgcp-330031,3,B,lgcp,330031,33,,31,3:2:5:330031,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,471,1,exact,,,2,0.0002051781072075529,,,,0.019575292000808986,b640d036b7a38e48bfc2704c6a23d21f937c1651
dv3-B-lgcp-330032,3,B,lgcp,330032,33,,32,3:2:5:330032,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,530,1,exact,,,2,0.0002051781072075529,,,,0.019032874999538762,d3ce7d366c84d9c7d7c88e88f1e8333aede4eff8
dv3-B-lgcp-330033,3,B,lgcp,330033,33,,33,3:2:5:330033,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,554,1,exact,,,2,0.0002051781072075529,,,,0.020434457997907884,17d54e1d298a0d196a03130ac14574563a13b814
dv3-B-lgcp-330034,3,B,lgcp,330034,33,,34,3:2:5:330034,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,495,1,exact,,,2,0.0002051781072075529,,,,0.01699904199995217,9b3a009ad355b7a3946d8e4cf29a7098b1bce145
dv3-B-lgcp-330035,3,B,lgcp,330035,33,,35,3:2:5:330035,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,454,1,exact,,,2,0.0002051781072075529,,,,0.018110958000761457,ff1365278a706d7fe4b3797841dbf95908d98be8
dv3-B-lgcp-330036,3,B,lgcp,330036,33,,36,3:2:5:330036,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,503,1,exact,,,2,0.0002051781072075529,,,,0.017162957999971695,19ca96ece9733552c385ccbcdff924af0f82c89a
dv3-B-lgcp-330037,3,B,lgcp,330037,33,,37,3:2:5:330037,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,463,1,exact,,,2,0.0002051781072075529,,,,0.017736500001774402,15bf0caf2d4fe93e508027eb90660188318fd1e4
dv3-B-lgcp-330038,3,B,lgcp,330038,33,,38,3:2:5:330038,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,470,1,exact,,,2,0.0002051781072075529,,,,0.015600957998685772,48a3e60a2acb7acd1d53daf6eb4a627bb77c2e5c
dv3-B-lgcp-330039,3,B,lgcp,330039,33,,39,3:2:5:330039,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,562,1,exact,,,2,0.0002051781072075529,,,,0.01830304200120736,d214b2a2947b08a6941b519a4c4f2c5bd3e733ef
dv3-B-lgcp-330040,3,B,lgcp,330040,33,,40,3:2:5:330040,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,580,1,exact,,,2,0.0002051781072075529,,,,0.016714249999495223,3927cf28c7bca0447e5eb19e4b814ed9d997fda5
dv3-B-lgcp-330041,3,B,lgcp,330041,33,,41,3:2:5:330041,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,481,1,exact,,,2,0.0002051781072075529,,,,0.019379416000447236,596d4967a8c1e5b2446a9986d7b2b793d7e160ae
dv3-B-lgcp-330042,3,B,lgcp,330042,33,,42,3:2:5:330042,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,490,1,exact,,,2,0.0002051781072075529,,,,0.023206709000078263,050ec62f3c10e569a4d48f647e891800ca7267f6
dv3-B-lgcp-330043,3,B,lgcp,330043,33,,43,3:2:5:330043,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,511,1,exact,,,2,0.0002051781072075529,,,,0.01925370800017845,52c58e796c3f89bd668b2da91814f4e14e095891
dv3-B-lgcp-330044,3,B,lgcp,330044,33,,44,3:2:5:330044,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,492,1,exact,,,2,0.0002051781072075529,,,,0.018956709001940908,d0d796488986d4f0748c6e46f49073ce0f9ecfb0
dv3-B-lgcp-330045,3,B,lgcp,330045,33,,45,3:2:5:330045,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,458,1,exact,,,2,0.0002051781072075529,,,,0.01719795800090651,2789da3d457b8206c6d46cb35777b5c207d2e277
dv3-B-lgcp-330046,3,B,lgcp,330046,33,,46,3:2:5:330046,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,409,1,exact,,,2,0.0002051781072075529,,,,0.015568625000014435,718ae02a77cf1c5ecf89f4c9fd8faf87a784c932
dv3-B-lgcp-330047,3,B,lgcp,330047,33,,47,3:2:5:330047,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,458,1,exact,,,2,0.0002051781072075529,,,,0.01743512500252109,7997854d79259e9e8ca77b2dbcabc7651091956f
dv3-B-lgcp-330048,3,B,lgcp,330048,33,,48,3:2:5:330048,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,438,1,exact,,,2,0.0002051781072075529,,,,0.01736041600088356,c42aea70ae811a392367b7f25cf413cc14186e4f
dv3-B-lgcp-330049,3,B,lgcp,330049,33,,49,3:2:5:330049,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,440,1,exact,,,2,0.0002051781072075529,,,,0.01680708300045808,519506d46b7258d11b87921dd8359c93cc43ed0d
dv3-B-lgcp-330050,3,B,lgcp,330050,33,,50,3:2:5:330050,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,566,1,exact,,,2,0.0002051781072075529,,,,0.019443124998360872,4415eb0dc1b016e48b489062fef1ebecc401d8aa
dv3-B-lgcp-330051,3,B,lgcp,330051,33,,51,3:2:5:330051,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,553,1,exact,,,2,0.0002051781072075529,,,,0.015247374998580199,33335e9ae416069710efdb246ed8d60865cc2f15
dv3-B-lgcp-330052,3,B,lgcp,330052,33,,52,3:2:5:330052,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,446,1,exact,,,2,0.0002051781072075529,,,,0.018689166998228757,b6eb0f3b0853d9c4bf25d35896c69a00d35a6cf1
dv3-B-lgcp-330053,3,B,lgcp,330053,33,,53,3:2:5:330053,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,468,1,exact,,,2,0.0002051781072075529,,,,0.016004749999410706,789e4efafda70802c3c56d0f73b98dc8808fc77e
dv3-B-lgcp-330054,3,B,lgcp,330054,33,,54,3:2:5:330054,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,501,1,exact,,,2,0.0002051781072075529,,,,0.015272582997567952,d2d31b22970c56865c95dea37d1c1357d833c96c
dv3-B-lgcp-330055,3,B,lgcp,330055,33,,55,3:2:5:330055,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,448,1,exact,,,2,0.0002051781072075529,,,,0.018355000000155997,e72092b65ac1cb298273d00287e36edf49d99573
dv3-B-lgcp-330056,3,B,lgcp,330056,33,,56,3:2:5:330056,,test,23,500.0,,,,,,,,,1.0935350931798347,0.6,,,,,,,5.667840551832274,0.026832815729997475,256,4.0,0.9080474009608495,,1,545,1,exact,,,2,0.0002051781072075529,,,,0.01513104200057569,5d3ed1421f4ab659e8d274cc7f8b32f70e1eaf83
